transaction_id,customer_id,timestamp,channel,amount_src,device_id,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud
6c5aae59-3616-46ff-a4a0-66507e8e8608,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-08-24 22:56:29.468549+00:00,ATM,78.36,ff4c4f03-02c8-4961-8cea-0b88cc7f95cc,FALSE,21.51.69.42,CA,FALSE,0.019,standard,947,0.625,0,0.268,0,0,0,0
878227da-3eda-47e5-968a-4ed2fdfca476,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-12-08 15:45:18.468549+00:00,web,588.76,afdb5305-32ba-43d8-857b-7240ba5b11a1,FALSE,127.23.67.166,US,FALSE,0.073,enhanced,367,0.939,0,0.176,0,0,0.25,0
7d4a6de0-7d70-4233-8789-a4d05c384503,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-08-02 05:01:00.468549+00:00,mobile,101.13,a78a1f57-1f78-42b2-9b00-9c7ad488090b,FALSE,97.122.4.110,US,FALSE,0.108,standard,147,0.551,0,0.391,0,0,0,0
5433a872-ebfe-4507-80a1-7a463bae4cba,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-07-10 17:53:08.468549+00:00,mobile,9991.08,2fee0c29-2c8c-4db6-9bfc-891cc045e7a7,FALSE,119.75.130.12,US,FALSE,0.397,standard,263,0.522,0,0.223,0,0,0,0
c7da1d09-dfb0-4290-9fdd-ae258c8e7536,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-28 04:35:15.468549+00:00,mobile,208.62,9c68c702-8d42-4f17-ad63-dd278569ae44,FALSE,225.196.116.19,US,FALSE,0.206,standard,1018,0.934,0,0.087,5,5,0,0
190f6bd7-b7b1-48f9-aa12-7c5a50815246,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-08-16 21:37:47.468549+00:00,mobile,294.67,c2c67eae-95b8-40e1-9e43-aeb8cd20f38a,FALSE,110.218.155.200,UK,FALSE,0.446,standard,4,0.892,0,0.407,0,1,0,0
af377ab6-c6fd-4b75-af37-43e04cd4ba4e,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-04-30 11:17:59.468549+00:00,mobile,108.32,45f785dd-06af-4662-9d74-1916a57f0e4d,FALSE,1.207.123.223,UK,FALSE,0.069,standard,4,0.892,0,0.407,0,0,0,0
6a571da8-dc64-4af5-983d-541c35752700,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-04-29 17:18:55.468549+00:00,mobile,169.65,2007d94d-6881-4e93-884f-4590cf2ebf34,TRUE,153.93.234.207,CA,TRUE,0.233,standard,298,0.186,0,0.166,0,0,0,0
88b5e91e-c9ba-4a58-b18f-a234a7a03cc8,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2022-12-31 03:48:28.468549+00:00,mobile,121.2,793ba2dc-4410-46c8-81d7-78a44b268612,FALSE,198.171.106.108,UK,FALSE,0.41,standard,718,0.953,0,0.169,0,1,0,0
0b576664-40b4-403e-a8bc-e73f0f3274cb,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-08-06 19:54:56.468549+00:00,mobile,318.02,80c7bfef-2d73-4b64-a706-834920153d03,FALSE,185.91.150.113,CA,TRUE,0.156,enhanced,257,0.894,0,0.257,0,0,0,0
9cfbbce9-979c-4d34-bf5a-98531362bd9a,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-04-16 08:47:26.468549+00:00,mobile,352.99,e56f19e6-7489-4096-b80f-934ad615e5bd,FALSE,226.77.130.27,US,FALSE,0.247,standard,1016,0.944,0,0.247,0,0,0,0
35da0a3e-5776-4f7e-b102-5ea3d5034713,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-06-20 07:38:53.468549+00:00,mobile,9993.94,b3290ccd-926f-4e98-b219-eab283ad718a,FALSE,,,FALSE,0.434,,263,,0,0.223,0,0,0,0
20e733ce-2eca-40ff-bed4-e6b41673bae9,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-12-14 08:44:42.468549+00:00,mobile,437.24,9035cf51-a769-4f59-afee-f48ca2ca1be0,FALSE,238.117.83.96,US,FALSE,0.291,standard,298,0.336,0,0.166,0,0,0,0
f5834fa6-9962-4470-b330-717dc7849655,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-08-06 02:23:49.468549+00:00,web,283.78,8a806d74-e640-45d6-8295-2e79ae81a0bb,FALSE,186.18.60.119,US,FALSE,0.138,standard,298,0.336,0,0.166,0,0,0,0
742c79c4-1e91-4722-8bad-74265380ec56,7795eb78-a695-44b8-932b-0217a5085912,2024-01-09 16:09:43.468549+00:00,web,240.71,6e25ed30-696f-4f77-bab4-5d83e9ec9ca7,FALSE,85.92.110.22,CA,FALSE,0.229,low,615,0.515,0,0.355,0,0,0,0
a63931ab-300d-464b-b697-9084b1708621,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-09-10 01:02:51.468549+00:00,mobile,232.38,c2e7e1b4-a862-4a70-a8ac-5bb156545613,FALSE,173.48.61.13,UK,TRUE,0.328,standard,1018,0.934,0,0.087,0,0,0,0
805e3831-dd30-44cd-9db8-122425ec3a36,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-07-03 21:49:10.468549+00:00,web,290.55,835da692-bdfc-4c2d-9c16-29b630f960dd,FALSE,2.156.39.134,US,FALSE,0.197,enhanced,257,0.894,0,0.257,0,0,0.1,0
d8cbfddf-cd05-4c18-9c13-7ee349d850eb,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-08-13 14:07:42.468549+00:00,web,145.32,645cfb3b-40db-489f-96d2-e8f372001668,FALSE,12.172.21.42,US,FALSE,0.195,enhanced,367,0.939,0,0.176,0,0,0,0
f9d3fb0e-6d36-48ed-9ef9-b1455964415a,07581610-391c-4938-acf4-39c7c272fc39,2023-10-10 03:02:07.468549+00:00,mobile,96.64,0afab253-0c73-4599-b39a-ef3a9051c277,FALSE,45.204.128.233,US,FALSE,0.208,standard,638,0.839,0,0.244,0,0,0,0
b09415aa-95e3-4314-b938-e519e6a50554,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-01-30 18:33:04.468549+00:00,ATM,166.32,065535ba-8fa8-455c-a208-5e5be12c2c02,FALSE,223.104.227.28,US,FALSE,0.163,standard,147,0.551,0,0.391,0,0,0,0
db0bda30-d611-4920-a2a5-f47190452e50,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-05-28 20:43:35.468549+00:00,web,371.49,0d9a5e34-1f95-4429-9318-9df63ccc8152,FALSE,58.222.181.22,UK,FALSE,0.387,standard,4,0.892,0,0.407,0,0,0.22,1
30712aa6-3282-4bbf-8f5c-b46fb552653d,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2025-03-14 07:45:18.468549+00:00,mobile,46.31,dabc82d5-0226-404e-a82c-f375c0842e35,FALSE,187.225.51.174,CA,FALSE,0.215,standard,947,0.625,0,0.268,0,0,0.12,0
ac392d8f-da55-46aa-93d4-6ab4e6d87139,66c71a44-d07c-4a20-a576-0a377193bf6b,2025-04-17 08:36:10.468549+00:00,mobile,61.65,c562fda5-4830-4f4d-91fd-44d31aff44b3,FALSE,47.140.221.144,US,FALSE,0.309,standard,34,0.427,0,0.068,0,0,0.2,0
33a44720-398e-41eb-b617-fe278f2047b7,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-11-14 03:03:57.468549+00:00,mobile,124.3,e56f19e6-7489-4096-b80f-934ad615e5bd,FALSE,215.222.147.216,US,FALSE,0.532,standard,1016,0.944,0,0.247,0,0,0,0
40049bb9-944d-4add-8f1f-06c2732e8a9d,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-01-14 04:24:49.468549+00:00,ATM,140.01,048d15d2-34e5-4b99-ac31-76634abcd265,FALSE,122.15.217.27,US,FALSE,0.235,standard,263,0.522,0,0.223,0,0,0,0
8045ce9d-a420-4471-95c7-f24197d1bc39,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-13 09:13:32.468549+00:00,mobile,334.6,8a3b5d8f-c978-4ae4-9d42-46520e5d3025,FALSE,68.95.80.195,US,FALSE,0.517,standard,263,0.522,0,0.223,0,0,0,0
b0e5d742-f657-4d39-a40b-edea7fbb5d8c,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-11-10 00:06:35.468549+00:00,ATM,71.65,c546aa0c-7b88-4520-8238-b20a918688c5,FALSE,98.13.144.204,US,FALSE,0.299,standard,298,0.336,0,0.166,0,0,0.1,0
ad6061e6-69ff-47c6-a3a9-f3cd00ed1e9a,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-05-07 10:46:24.468549+00:00,ATM,141.08,1f81d60c-25b5-495c-a49c-b59a3aa4fb3a,TRUE,245.102.127.61,US,TRUE,0.263,standard,718,0.803,0,0.169,0,0,0.05,0
d247c72c-2a08-4830-87ce-fccd91daf0fa,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-10-13 06:34:41.468549+00:00,mobile,138.48,ff70b485-647e-4abc-b858-ed81d72f6862,FALSE,243.3.194.80,US,FALSE,0.202,standard,147,0.551,0,0.391,0,0,0,0
70ae28a6-f5d4-4cda-8317-994c115abf8d,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-08-10 00:19:20.468549+00:00,ATM,207.1,eeed0f97-1ee0-456c-b6fa-02b742ee3066,FALSE,114.184.160.200,US,FALSE,0.262,standard,263,0.522,0,0.223,0,0,0.25,0
8d6af723-8f9d-497d-9139-460e6615227c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-04-02 01:52:43.468549+00:00,web,132.95,07574116-795e-43ec-af77-e15f6db6618f,FALSE,171.143.30.146,US,FALSE,0.838,standard,1018,0.934,0,0.087,0,0,0,0
cafb34b4-d0cd-440f-9156-1ca47d416ddb,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-11-21 23:16:11.468549+00:00,mobile,23.55,c6593fc2-9ecf-4b08-b52f-cc88320c6c99,FALSE,38.33.91.253,US,TRUE,0.258,standard,4,0.892,0,0.407,0,0,0,0
1c925529-c86f-4910-86e8-e4d83cebfd37,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-04-24 12:03:02.468549+00:00,mobile,70.57,32a0bc21-a7f6-42ae-b05c-b5a3d1064a01,FALSE,111.195.28.32,UK,TRUE,0.383,standard,263,0.522,0,0.223,0,0,0.25,0
f8149983-6cfb-411e-907d-02186687cded,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-07-18 16:35:10.468549+00:00,web,130.2,bc101130-f5d8-4b16-9567-45374e5ae4d5,FALSE,202.92.118.188,US,FALSE,0.404,standard,298,0.336,0,0.166,0,0,0.1,0
af9b7518-ded2-41c4-89d8-6dea7bce4c97,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-11-27 12:08:02.468549+00:00,mobile,205.83,3f3f819b-16c8-4014-a836-9bc32a573a8a,FALSE,19.219.94.227,US,FALSE,0.799,standard,147,0.551,0,0.391,0,0,0,0
b24e078b-8446-4421-87e0-6efac2c6002d,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-11-07 20:29:06.468549+00:00,web,9993.54,53493cc5-1baf-4f8d-9467-e259faf47a5f,TRUE,36.146.3.251,US,FALSE,0.124,enhanced,367,0.789,0,0.176,0,0,0,0
0368fc3c-2323-470e-aafe-eb0d920553eb,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-08-16 14:03:44.468549+00:00,mobile,118.4,4449e051-711b-4309-befc-a0c57b1e5a4c,FALSE,171.154.22.226,US,FALSE,0.154,standard,298,0.336,0,0.166,0,0,0,0
07796f6d-a97b-40cb-8964-beade32ada83,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-07-31 08:06:49.468549+00:00,web,125.64,f726a89f-4b01-4e67-ad2a-a72058c9f7b9,FALSE,87.85.122.212,US,FALSE,0.155,standard,298,0.336,0,0.166,0,0,0,0
750830e6-6e69-46c1-a645-31926f07db3f,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-02-27 04:11:40.468549+00:00,mobile,618.46,cad3edca-a72d-400c-9ddb-e4f24cf820cc,FALSE,150.87.33.138,US,FALSE,0.253,standard,263,0.522,0,0.223,0,0,0,0
adc74103-d3b7-491e-a3c9-02aae2050d46,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-27 17:14:38.468549+00:00,mobile,414.29,eb8cac8c-da67-4a9a-84c9-e67242be9cbd,FALSE,,,FALSE,0.446,,147,,0,0.391,0,0,0,1
e9f3fbff-09a5-4cc4-b125-c52eca68a41f,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-09-18 18:31:43.468549+00:00,mobile,229.69,97fb4acc-ff6f-432a-b6be-88ae179c0848,FALSE,209.63.227.213,US,FALSE,0.345,enhanced,257,0.894,0,0.257,0,0,0,0
430cfc10-8c5a-4a3d-90a6-bf6f212a8b6c,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-07 08:24:43.468549+00:00,mobile,80.62,645cfb3b-40db-489f-96d2-e8f372001668,FALSE,246.145.140.33,US,FALSE,0.327,enhanced,367,0.939,0,0.176,0,1,0.1,0
061c3f56-bff6-47d9-b195-1ecdc1faee8a,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-10-06 05:17:22.468549+00:00,mobile,82.11,f9747f4b-629b-4148-8cbc-7b030fd58177,FALSE,201.150.66.7,US,FALSE,0.385,standard,1018,0.934,0,0.087,0,0,0.2,0
806687db-5ca8-4b15-b1e3-b4e40ee3b10f,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-11-23 10:38:51.468549+00:00,mobile,177.36,6a9151f0-675b-437f-af88-1d56b1754716,FALSE,138.170.140.239,US,FALSE,0.066,standard,298,0.336,0,0.166,0,0,0,0
b637328f-12e2-4d56-9b3e-ec448c7b6db3,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-01-23 16:40:33.468549+00:00,mobile,15.73,e56f19e6-7489-4096-b80f-934ad615e5bd,FALSE,151.188.123.235,US,FALSE,0.369,standard,1016,0.944,0,0.247,0,0,0.2,0
a71aaac9-2819-4f46-9ec9-1f2699ecc2aa,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-01-13 08:21:54.468549+00:00,mobile,703.7,1c677b9a-0ef6-4972-9f72-d3692361050f,FALSE,254.66.148.80,US,FALSE,0.251,standard,298,0.336,0,0.166,0,0,0.25,0
45060522-a550-4140-a2c3-6ef13ae5cb28,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-12-25 13:47:29.468549+00:00,web,64.03,6b2a942b-cbed-4820-8a09-8de6b614b525,FALSE,71.44.94.194,CA,TRUE,0.345,enhanced,367,0.939,0,0.176,0,0,0,0
fb835b40-341a-486f-9217-267df0edf8bf,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-10-20 09:45:41.468549+00:00,web,160.91,5f187e9b-8172-42dc-83ec-95fb3182346b,FALSE,17.190.110.14,US,FALSE,0.534,standard,263,0.522,0,0.223,6,6,0,0
35a684af-4d53-4ca4-a41a-5409c9e209c7,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-07-17 22:48:24.468549+00:00,mobile,60.26,521dc6f9-82f0-4570-aa74-c9b5d77dd116,FALSE,22.145.65.76,US,FALSE,0.316,standard,1018,0.934,0,0.087,0,0,0,0
2e553c23-063e-4b5e-aa2e-8a41d6aa61ca,0f5daa28-9086-4c15-8379-eb7a440393c7,2022-10-30 19:05:06.468549+00:00,web,165.39,f938d8ad-f8ce-4284-9e0e-73e20b9c6e94,FALSE,240.36.95.84,UK,FALSE,0.2,standard,281,0.704,0,0.522,0,0,0.05,0
d5ce08b7-d78f-4e1b-97c0-362cc64e12ee,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-06-28 06:10:20.468549+00:00,mobile,125.75,991bd49b-7d62-4ac6-81bf-b2e16aa7c0f2,FALSE,,,FALSE,0.451,,1018,,0,0.087,0,0,0.1,0
c7ddb141-87df-401c-ac62-643ec6a500d2,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2025-04-11 23:27:50.468549+00:00,mobile,280.72,cd539961-17ad-4f6b-94ae-8080423af5e3,FALSE,31.119.50.220,UK,TRUE,0.243,standard,947,0.625,0,0.268,0,0,0,0
dd8a5fe8-816d-4d4f-bf0e-99326ecd51fc,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2023-07-01 20:43:50.468549+00:00,mobile,172.14,64b02ef4-526e-4b27-b556-907fa32124c5,FALSE,107.68.133.104,US,FALSE,0.043,standard,1016,0.944,0,0.247,4,4,0,0
96a087a5-7b32-4328-829f-e1e43b6f9bbd,a07adabc-9a06-4e28-b1d6-83b128f4219a,2025-09-24 17:25:12.468549+00:00,mobile,122.73,0c89f91c-6b15-49f6-8a66-d0066737e461,FALSE,245.221.215.15,US,FALSE,0.141,standard,859,0.96,0,0.363,1,1,0,0
c6a33674-6b37-486d-b5e1-59d4ce216d69,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-03-18 17:30:59.468549+00:00, web  ,124.56,ac49a9ad-a06f-4f95-948d-daf3fc579ac5,FALSE,18.218.108.69,UK,TRUE,0.405,STANDARD,298,0.336,0,0.166,0,0,0.2,0
bd81f9dd-0f03-46b5-a7ca-2a066036f306,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-06 14:30:40.468549+00:00,web,369.1,8a3b5d8f-c978-4ae4-9d42-46520e5d3025,TRUE,71.58.115.156,UK,TRUE,0.302,standard,263,0.372,0,0.223,0,1,0,0
e3943b37-d2b0-4261-941b-dd3c6650601a,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-07-07 00:56:47.468549+00:00,mobile,59.54,c95b834a-7478-448d-939e-370ead645882,TRUE,29.205.101.221,US,FALSE,0.306,standard,263,0.372,0,0.223,0,0,0,0
354928b3-b363-4e43-a72a-eeeeeea1233e,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-10-25 06:03:23.468549+00:00,mobile,89.2,f2081bd5-7da0-4c37-aa73-8b688400a00b,FALSE,251.2.114.94,US,FALSE,0.557,standard,1016,0.944,0,0.247,0,0,0,0
89088ebd-0e23-42e7-87b5-2bb7511779a7,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-12-01 01:16:58.468549+00:00,web,224.65,8e6a8906-1c0c-4f87-9f4a-43334928785b,FALSE,15.209.222.22,US,FALSE,0.21,enhanced,257,0.894,0,0.257,0,0,0,0
c7c71932-c334-4e50-917b-a665f25fce2c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-22 22:46:05.468549+00:00,web,144.29,c1b6414c-212c-49a2-90df-c925e9d6b252,FALSE,97.143.249.131,US,FALSE,0.283,standard,1018,0.934,0,0.087,0,0,0,0
8537371a-7eae-4108-89c9-5660e5025a88,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-23 16:36:46.468549+00:00,web,86.6,6c0fe8dd-28f9-4823-bbe5-baa6c245e883,FALSE,24.73.140.66,US,FALSE,0.342,standard,298,0.336,0,0.166,0,0,0.2,0
a9198fb0-d831-48df-b434-c30a39078aa3,402cccc9-28de-45b3-9af7-cc5302aa1f93,2022-11-13 04:59:47.468549+00:00,web,85.68,048d15d2-34e5-4b99-ac31-76634abcd265,FALSE,5.134.140.197,US,FALSE,0.601,standard,263,0.522,0,0.223,0,0,0,0
0a76ca08-53f7-47b9-8bd8-bc42bdb66c8f,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-05-29 16:33:21.468549+00:00,mobile,42.5,eb059713-9a20-4621-9134-8c0e07ac3b38,FALSE,234.147.49.210,US,FALSE,0.489,standard,1018,0.934,0,0.087,0,0,0.2,0
16d09c84-a3df-4c6a-b59a-cd35839df77c,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-05-27 08:12:52.468549+00:00,ATM,314.03,52f84cbc-dff5-4ac5-96c2-1ebc985ee55e,FALSE,221.188.124.29,UK,FALSE,0.204,standard,4,0.892,0,0.407,0,0,0,0
8179169f-eea0-4889-923c-cc28c01e5e24,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-11-19 19:02:19.468549+00:00,MOBILE,87.95,3f3f819b-16c8-4014-a836-9bc32a573a8a,TRUE,13.27.6.163, US  ,FALSE,0.108,unknown,147,0.401,0,0.391,0,0,0,0
4c80a822-dda8-46e0-a5f5-a621a24210b8,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2022-12-14 21:03:21.468549+00:00,mobile,322.33,2a9109cd-d60a-4bb0-84fb-3b3661bd2416,FALSE,46.164.196.54,US,FALSE,0.166,enhanced,257,0.894,0,0.257,0,0,0,0
1872992c-577a-478c-b96d-4d1640443466,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-05-19 11:17:25.468549+00:00,mobile,138.23,78751c0b-be66-4db1-b86b-fbff2283ff6b,FALSE,134.215.130.214,US,FALSE,0.433,enhanced,257,0.894,0,0.257,0,0,0.25,0
5bee6519-1966-49a9-9b82-9125a16a6950,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-04-18 11:36:10.468549+00:00,web,368.38,876fe723-2896-46f2-ad1f-5d2a8432fefb,FALSE,160.179.233.45,US,FALSE,0.306,enhanced,367,0.939,0,0.176,0,0,0,0
1b5c75b4-5f72-4136-9ca8-cabbac8ee1e8,95de1ea4-0f12-4380-b781-16b6a490bebd,2024-02-24 20:39:29.468549+00:00,ATM,136.36,ab4c4fb3-3e79-4c6b-aa32-be68a236cea3,FALSE,54.174.89.241,UK,TRUE,0.597,standard,1058,0.923,0,0.139,0,0,0,0
ceea2014-a8f4-40d1-a745-3e647ca93da7,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-01-20 06:41:19.468549+00:00,web,105.51,048d15d2-34e5-4b99-ac31-76634abcd265,FALSE,81.237.15.132,US,FALSE,0.154,standard,263,0.522,0,0.223,0,0,0,0
63157f5d-1710-4b21-a111-b5420b718001,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-07-14 22:16:41.468549+00:00,web,113.19,1d8d6841-8816-4c1a-9c03-cda94a9516ae,FALSE,125.146.50.19,US,TRUE,0.3,standard,4,0.892,0,0.407,0,0,0,0
2fd4cad1-8ecc-4706-84ff-4e6df7f05b3f,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-02-06 18:24:31.468549+00:00,web,147.31,bc5a12b9-35ed-47cb-ad9f-22fce713fae2,FALSE,227.216.142.98,US,FALSE,0.605,standard,147,0.551,0,0.391,0,0,0,0
7ad9fc93-076e-44f1-9c2e-90b115b2ef5c,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-12-05 04:35:28.468549+00:00,mobile,17.7,a4737752-9aac-43ed-9d8b-2ccdffc24052,TRUE,92.250.102.135,US,FALSE,0.274,enhanced,367,0.789,0,0.176,0,0,0,0
df556931-ebb2-445d-ad0f-dd816aa17ec1,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2025-08-22 05:56:36.468549+00:00,mobile,131.12,dabc82d5-0226-404e-a82c-f375c0842e35,TRUE,232.115.61.145,CA,FALSE,0.156,standard,947,0.475,0,0.268,0,0,0,0
2c56bd2e-ce4d-40f2-888f-0f0e45d35306,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-04-08 02:47:40.468549+00:00,mobile,164.08,b3bfadf0-61ff-4a52-8d95-d37d30b98115,FALSE,132.244.28.164,US,FALSE,0.057,standard,263,0.522,0,0.223,0,0,0,0
d111a38d-879a-4354-9666-82ce420b9f4a,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2022-11-25 20:26:14.468549+00:00,web,237.21,7baa3ef3-af6c-4bcf-a7f3-c93183b6b6a1,FALSE,146.228.178.237,US,FALSE,0.587,enhanced,257,0.894,0,0.257,0,0,0,0
5263bbdf-1a0a-48a3-8309-3f6b5b57d4a6,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-12-22 05:41:50.468549+00:00,mobile,61.49,359a5745-f5d1-419f-a2fa-ba73ced18d9a,FALSE,110.158.169.227,US,FALSE,0.235,standard,263,0.522,0,0.223,0,0,0,0
b425185b-c358-486d-b309-99e2546a900b,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-12-05 22:41:48.468549+00:00,web,223.24,4382e52a-ce91-4075-8372-7cf210d9a44c,FALSE,157.188.19.159,UK,TRUE,0.574,standard,947,0.625,0,0.268,0,0,0,0
15147f81-9cf6-41dc-8853-b93d16544df6,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-26 19:09:04.468549+00:00,mobile,452.27,bca6637d-4b30-4590-988a-f296065a4d54,FALSE,114.245.244.173,US,FALSE,0.173,enhanced,367,0.939,0,0.176,0,0,0,0
9d169f21-7702-4407-9fa8-fe53ac448cba,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-04-14 22:51:31.468549+00:00,mobile,96.44,8e6a8906-1c0c-4f87-9f4a-43334928785b,FALSE,238.39.185.55,US,FALSE,0.579,enhanced,257,0.894,0,0.257,0,0,0.1,0
b9997726-a551-49f3-afdc-3b803ae6e0d2,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-06-09 06:13:11.468549+00:00,mobile,91.78,665991cd-1856-40ad-b690-41d38125937b,FALSE,167.126.148.177,US,FALSE,0.331,enhanced,257,0.894,0,0.257,0,0,0,0
cfd01c52-6367-46a5-8547-82a1405104a3,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-06-27 14:07:41.468549+00:00,mobile,430.05,c2c67eae-95b8-40e1-9e43-aeb8cd20f38a,FALSE,77.113.197.220,UK,FALSE,0.269,standard,4,0.892,0,0.407,0,0,0,0
9cd5d679-5dc4-4633-a949-742d1d4d64f3,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-04-21 17:25:19.468549+00:00,mobile,46.82,6b9d8e04-f4f1-482d-b85e-6ec4814faacf,FALSE,218.201.100.22,US,FALSE,0.289,enhanced,367,0.939,0,0.176,0,0,0.25,0
f70c112d-9406-4ac9-b1fd-d31f4d972e0e,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-02-08 02:13:40.468549+00:00,mobile,214.19,68a18e1b-fa93-4a0c-9de1-38d3786ded6f,FALSE,95.178.201.125,US,FALSE,0.246,standard,263,0.522,0,0.223,0,0,0,0
625347e3-f8c4-4434-a217-318bdd596c34,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-02-11 09:33:31.468549+00:00,web,331.85,6aeb85a3-5603-4221-896c-9e6882764f1a,FALSE,196.239.97.111,US,FALSE,0.394,standard,147,0.551,0,0.391,0,0,0,0
8eca43b7-ed52-431f-9a8e-a11f993c8c89,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-04-03 11:16:39.468549+00:00,mobile,176.56,b0361c53-f7af-4126-9b23-a263c72c9a73,FALSE,6.224.39.146,US,FALSE,0.489,standard,1018,0.934,0,0.087,0,0,0.25,0
f9b7e52b-1046-4457-8ecc-28282cfb1afc,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-12-23 22:21:41.468549+00:00,mobile,174.2,0a86fee3-9d2b-4e72-b88a-ff6c0ec28930,FALSE,97.151.180.44,UK,FALSE,0.436,standard,4,0.892,0,0.407,0,1,0,0
078f3501-b2f9-46fa-9a68-d285c2aed154,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-08-01 19:52:37.468549+00:00,mobile,192.76,de4ecdd5-d7d1-4786-9d76-10f9de6afa45,FALSE,68.205.159.210,US,FALSE,0.3,standard,147,0.551,0,0.391,0,0,0.1,0
